image_path,group_id,split
class2_cropped/utility_documents/6__crop_bottom_right_severe_28pct.jpg,class1_clear/utility_documents/6.jpg,evaluation
class2_cropped/utility_documents/7__crop_top_mild_2pct.jpg,class1_clear/utility_documents/7.jpg,evaluation
class2_cropped/utility_documents/8__crop_top_right_medium_20pct.jpg,class1_clear/utility_documents/8.jpg,evaluation
class2_cropped/utility_documents/9__crop_left_medium_27pct.jpg,class1_clear/utility_documents/9.jpg,tuning
class3_degraded/financial_documents/bank_statement/10__motion_blur_medium.jpg,class1_clear/financial_documents/bank_statement/10.jpg,evaluation
class3_degraded/financial_documents/bank_statement/1__low_contrast_mild.jpg,class1_clear/financial_documents/bank_statement/1.jpg,tuning
class3_degraded/financial_documents/bank_statement/2__jpeg_compression_medium.jpg,class1_clear/financial_documents/bank_statement/2.jpg,tuning
class3_degraded/financial_documents/bank_statement/3__adaptive_threshold_severe.jpg,class1_clear/financial_documents/bank_statement/3.jpg,tuning
class3_degraded/financial_documents/bank_statement/4__darkened_mild.jpg,class1_clear/financial_documents/bank_statement/4.jpg,tuning
class3_degraded/financial_documents/bank_statement/5__gaussian_blur_medium.jpg,class1_clear/financial_documents/bank_statement/5.jpg,tuning
class3_degraded/financial_documents/bank_statement/6__gaussian_noise_medium.jpg,class1_clear/financial_documents/bank_statement/6.jpg,evaluation
class3_degraded/financial_documents/bank_statement/7__low_contrast_severe.jpg,class1_clear/financial_documents/bank_statement/7.jpg,tuning
class3_degraded/financial_documents/bank_statement/8__motion_blur_mild.jpg,class1_clear/financial_documents/bank_statement/8.jpg,evaluation
class3_degraded/financial_documents/bank_statement/9__jpeg_compression_medium.jpg,class1_clear/financial_documents/bank_statement/9.jpg,evaluation
class3_degraded/financial_documents/cheques/10__darkened_severe.jpg,class1_clear/financial_documents/cheques/10.jpg,evaluation
class3_degraded/financial_documents/cheques/1__adaptive_threshold_medium.jpg,class1_clear/financial_documents/cheques/1.jpg,evaluation
class3_degraded/financial_documents/cheques/2__gaussian_blur_mild.jpg,class1_clear/financial_documents/cheques/2.jpg,evaluation
class3_degraded/financial_documents/cheques/3__gaussian_noise_medium.jpg,class1_clear/financial_documents/cheques/3.jpg,evaluation
class3_degraded/financial_documents/cheques/4__low_contrast_medium.jpg,class1_clear/financial_documents/cheques/4.jpg,evaluation
class3_degraded/financial_documents/cheques/5__motion_blur_severe.jpg,class1_clear/financial_documents/cheques/5.jpg,evaluation
class3_degraded/financial_documents/cheques/6__jpeg_compression_mild.jpg,class1_clear/financial_documents/cheques/6.jpg,evaluation
class3_degraded/financial_documents/cheques/7__adaptive_threshold_medium.jpg,class1_clear/financial_documents/cheques/7.jpg,evaluation
class3_degraded/financial_documents/cheques/8__darkened_medium.jpg,class1_clear/financial_documents/cheques/8.jpg,tuning
class3_degraded/financial_documents/cheques/9__gaussian_blur_severe.jpg,class1_clear/financial_documents/cheques/9.jpg,evaluation
class3_degraded/financial_documents/invoice/10__low_contrast_medium.jpg,class1_clear/financial_documents/invoice/10.jpg,tuning
class3_degraded/financial_documents/invoice/1__gaussian_noise_mild.jpg,class1_clear/financial_documents/invoice/1.jpg,tuning
class3_degraded/financial_documents/invoice/2__motion_blur_medium.jpg,class1_clear/financial_documents/invoice/2.jpg,evaluation
class3_degraded/financial_documents/invoice/3__jpeg_compression_severe.jpg,class1_clear/financial_documents/invoice/3.jpg,evaluation
class3_degraded/financial_documents/invoice/4__adaptive_threshold_mild.jpg,class1_clear/financial_documents/invoice/4.jpg,tuning
class3_degraded/financial_documents/invoice/5__darkened_medium.jpg,class1_clear/financial_documents/invoice/5.jpg,tuning
class3_degraded/financial_documents/invoice/6__gaussian_blur_medium.jpg,class1_clear/financial_documents/invoice/6.jpg,tuning
class3_degraded/financial_documents/invoice/7__gaussian_noise_severe.jpg,class1_clear/financial_documents/invoice/7.jpg,tuning
class3_degraded/financial_documents/invoice/8__low_contrast_mild.jpg,class1_clear/financial_documents/invoice/8.jpg,tuning
class3_degraded/financial_documents/invoice/9__motion_blur_medium.jpg,class1_clear/financial_documents/invoice/9.jpg,evaluation
class3_degraded/financial_documents/receipt/10__adaptive_threshold_severe.jpg,class1_clear/financial_documents/receipt/10.jpg,evaluation
class3_degraded/financial_documents/receipt/1__jpeg_compression_medium.jpg,class1_clear/financial_documents/receipt/1.jpg,evaluation
class3_degraded/financial_documents/receipt/2__darkened_mild.jpg,class1_clear/financial_documents/receipt/2.jpg,evaluation
class3_degraded/financial_documents/receipt/3__gaussian_blur_medium.jpg,class1_clear/financial_documents/receipt/3.jpg,tuning
class3_degraded/financial_documents/receipt/4__gaussian_noise_medium.jpg,class1_clear/financial_documents/receipt/4.jpg,evaluation
class3_degraded/financial_documents/receipt/6__low_contrast_severe.jpg,class1_clear/financial_documents/receipt/6.jpg,evaluation
class3_degraded/financial_documents/receipt/7__motion_blur_mild.jpg,class1_clear/financial_documents/receipt/7.jpg,evaluation
class3_degraded/financial_documents/receipt/8__jpeg_compression_medium.jpg,class1_clear/financial_documents/receipt/8.jpg,tuning
class3_degraded/financial_documents/receipt/9__adaptive_threshold_medium.jpg,class1_clear/financial_documents/receipt/9.jpg,tuning
class3_degraded/financial_documents/salary_slip/10__gaussian_blur_mild.jpg,class1_clear/financial_documents/salary_slip/10.jpg,evaluation
class3_degraded/financial_documents/salary_slip/1__darkened_severe.jpg,class1_clear/financial_documents/salary_slip/1.jpg,evaluation
class3_degraded/financial_documents/salary_slip/2__gaussian_noise_medium.jpg,class1_clear/financial_documents/salary_slip/2.jpg,evaluation
class3_degraded/financial_documents/salary_slip/3__low_contrast_medium.jpg,class1_clear/financial_documents/salary_slip/3.jpg,evaluation
class3_degraded/financial_documents/salary_slip/4__motion_blur_severe.jpg,class1_clear/financial_documents/salary_slip/4.jpg,evaluation
class3_degraded/financial_documents/salary_slip/7__jpeg_compression_mild.jpg,class1_clear/financial_documents/salary_slip/7.jpg,evaluation
class3_degraded/financial_documents/salary_slip/8__adaptive_threshold_medium.jpg,class1_clear/financial_documents/salary_slip/8.jpg,tuning
class3_degraded/financial_documents/salary_slip/9__darkened_medium.jpg,class1_clear/financial_documents/salary_slip/9.jpg,tuning
class3_degraded/identity_documents/aadhar/10__gaussian_noise_mild.jpg,class1_clear/identity_documents/aadhar/10.jpg,evaluation
class3_degraded/identity_documents/aadhar/1__gaussian_blur_severe.jpg,class1_clear/identity_documents/aadhar/1.jpg,evaluation
class3_degraded/identity_documents/aadhar/2__low_contrast_medium.jpg,class1_clear/identity_documents/aadhar/2.jpg,evaluation
class3_degraded/identity_documents/aadhar/3__motion_blur_medium.jpg,class1_clear/identity_documents/aadhar/3.jpg,tuning
class3_degraded/identity_documents/aadhar/4__jpeg_compression_severe.jpg,class1_clear/identity_documents/aadhar/4.jpg,tuning
class3_degraded/identity_documents/aadhar/5__adaptive_threshold_mild.jpg,class1_clear/identity_documents/aadhar/5.jpg,evaluation
class3_degraded/identity_documents/aadhar/6__darkened_medium.jpg,class1_clear/identity_documents/aadhar/6.jpg,evaluation
class3_degraded/identity_documents/aadhar/7__gaussian_blur_medium.jpg,class1_clear/identity_documents/aadhar/7.jpg,evaluation
class3_degraded/identity_documents/aadhar/8__gaussian_noise_severe.jpg,class1_clear/identity_documents/aadhar/8.jpg,evaluation
class3_degraded/identity_documents/aadhar/9__low_contrast_mild.jpg,class1_clear/identity_documents/aadhar/9.jpg,tuning
class3_degraded/identity_documents/driving_license/10__jpeg_compression_medium.jpg,class1_clear/identity_documents/driving_license/10.jpg,evaluation
class3_degraded/identity_documents/driving_license/1__motion_blur_medium.jpg,class1_clear/identity_documents/driving_license/1.jpg,evaluation
class3_degraded/identity_documents/driving_license/2__adaptive_threshold_severe.jpg,class1_clear/identity_documents/driving_license/2.jpg,tuning
class3_degraded/identity_documents/driving_license/3__darkened_mild.jpg,class1_clear/identity_documents/driving_license/3.jpg,evaluation
class3_degraded/identity_documents/driving_license/4__gaussian_blur_medium.jpg,class1_clear/identity_documents/driving_license/4.png,evaluation
class3_degraded/identity_documents/driving_license/5__gaussian_noise_medium.jpg,class1_clear/identity_documents/driving_license/5.jpg,evaluation
class3_degraded/identity_documents/driving_license/6__low_contrast_severe.jpg,class1_clear/identity_documents/driving_license/6.jpg,tuning
class3_degraded/identity_documents/driving_license/7__motion_blur_mild.jpg,class1_clear/identity_documents/driving_license/7.jpg,evaluation
class3_degraded/identity_documents/driving_license/8__jpeg_compression_medium.jpg,class1_clear/identity_documents/driving_license/8.jpg,evaluation
class3_degraded/identity_documents/driving_license/9__adaptive_threshold_medium.jpg,class1_clear/identity_documents/driving_license/9.jpg,evaluation
class3_degraded/identity_documents/pan/10__gaussian_blur_mild.jpg,class1_clear/identity_documents/pan/10.jpg,evaluation
class3_degraded/identity_documents/pan/1__darkened_severe.jpg,class1_clear/identity_documents/pan/1.jpg,evaluation
class3_degraded/identity_documents/pan/2__gaussian_noise_medium.jpg,class1_clear/identity_documents/pan/2.jpg,evaluation
class3_degraded/identity_documents/pan/3__low_contrast_medium.jpg,class1_clear/identity_documents/pan/3.jpg,tuning
class3_degraded/identity_documents/pan/4__motion_blur_severe.jpg,class1_clear/identity_documents/pan/4.jpg,evaluation
class3_degraded/identity_documents/pan/5__jpeg_compression_mild.jpg,class1_clear/identity_documents/pan/5.jpg,tuning
class3_degraded/identity_documents/pan/6__adaptive_threshold_medium.jpg,class1_clear/identity_documents/pan/6.jpg,tuning
class3_degraded/identity_documents/pan/7__darkened_medium.jpg,class1_clear/identity_documents/pan/7.jpg,evaluation
class3_degraded/identity_documents/pan/8__gaussian_blur_severe.jpg,class1_clear/identity_documents/pan/8.jpg,tuning
class3_degraded/identity_documents/pan/9__gaussian_noise_mild.jpg,class1_clear/identity_documents/pan/9.jpg,evaluation
class3_degraded/identity_documents/passport/10__motion_blur_medium.jpg,class1_clear/identity_documents/passport/10.jpg,evaluation
class3_degraded/identity_documents/passport/1__low_contrast_medium.jpg,class1_clear/identity_documents/passport/1.jpg,evaluation
class3_degraded/identity_documents/passport/2__jpeg_compression_severe.jpg,class1_clear/identity_documents/passport/2.jpg,evaluation
class3_degraded/identity_documents/passport/3__adaptive_threshold_mild.jpg,class1_clear/identity_documents/passport/3.jpg,tuning
class3_degraded/identity_documents/passport/4__darkened_medium.jpg,class1_clear/identity_documents/passport/4.jpg,evaluation
class3_degraded/identity_documents/passport/5__gaussian_blur_medium.jpg,class1_clear/identity_documents/passport/5.jpg,tuning
class3_degraded/identity_documents/passport/6__gaussian_noise_severe.jpg,class1_clear/identity_documents/passport/6.jpg,tuning
class3_degraded/identity_documents/passport/7__low_contrast_mild.jpg,class1_clear/identity_documents/passport/7.jpg,tuning
class3_degraded/identity_documents/passport/8__motion_blur_medium.jpg,class1_clear/identity_documents/passport/8.jpg,tuning
class3_degraded/identity_documents/passport/9__jpeg_compression_medium.jpg,class1_clear/identity_documents/passport/9.jpg,tuning
class3_degraded/identity_documents/voter_id/10__darkened_mild.jpg,class1_clear/identity_documents/voter_id/10.jpg,tuning
class3_degraded/identity_documents/voter_id/1__adaptive_threshold_severe.jpg,class1_clear/identity_documents/voter_id/1.jpg,tuning
class3_degraded/identity_documents/voter_id/2__gaussian_blur_medium.jpg,class1_clear/identity_documents/voter_id/2.jpg,evaluation
class3_degraded/identity_documents/voter_id/3__gaussian_noise_medium.jpg,class1_clear/identity_documents/voter_id/3.jpg,evaluation
class3_degraded/identity_documents/voter_id/4__low_contrast_severe.jpg,class1_clear/identity_documents/voter_id/4.jpg,evaluation
class3_degraded/identity_documents/voter_id/5__motion_blur_mild.jpg,class1_clear/identity_documents/voter_id/5.jpg,tuning
class3_degraded/identity_documents/voter_id/6__jpeg_compression_medium.jpg,class1_clear/identity_documents/voter_id/6.jpg,tuning
class3_degraded/identity_documents/voter_id/7__adaptive_threshold_medium.jpg,class1_clear/identity_documents/voter_id/7.jpg,evaluation
class3_degraded/identity_documents/voter_id/8__darkened_severe.jpg,class1_clear/identity_documents/voter_id/8.jpg,evaluation
class3_degraded/identity_documents/voter_id/9__gaussian_blur_mild.jpg,class1_clear/identity_documents/voter_id/9.jpg,tuning
class3_degraded/misc_documents/application_form/10__low_contrast_medium.jpg,class1_clear/misc_documents/application_form/10.jpg,tuning
class3_degraded/misc_documents/application_form/1__gaussian_noise_medium.jpg,class1_clear/misc_documents/application_form/1.jpg,evaluation
class3_degraded/misc_documents/application_form/2__motion_blur_severe.jpg,class1_clear/misc_documents/application_form/2.jpg,tuning
class3_degraded/misc_documents/application_form/3__jpeg_compression_mild.jpg,class1_clear/misc_documents/application_form/3.jpg,tuning
class3_degraded/misc_documents/application_form/4__adaptive_threshold_medium.jpg,class1_clear/misc_documents/application_form/4.jpg,evaluation
class3_degraded/misc_documents/application_form/5__darkened_medium.jpg,class1_clear/misc_documents/application_form/5.jpg,evaluation
class3_degraded/misc_documents/application_form/6__gaussian_blur_severe.jpg,class1_clear/misc_documents/application_form/6.jpg,tuning
class3_degraded/misc_documents/application_form/7__gaussian_noise_mild.jpg,class1_clear/misc_documents/application_form/7.jpg,tuning
class3_degraded/misc_documents/application_form/8__low_contrast_medium.jpg,class1_clear/misc_documents/application_form/8.jpg,evaluation
class3_degraded/misc_documents/application_form/9__motion_blur_medium.jpg,class1_clear/misc_documents/application_form/9.jpg,evaluation
class3_degraded/misc_documents/contract/10__adaptive_threshold_mild.jpg,class1_clear/misc_documents/contract/10.jpg,evaluation
class3_degraded/misc_documents/contract/1__jpeg_compression_severe.jpg,class1_clear/misc_documents/contract/1.jpg,evaluation
class3_degraded/misc_documents/contract/2__darkened_medium.jpg,class1_clear/misc_documents/contract/2.jpg,evaluation
class3_degraded/misc_documents/contract/3__gaussian_blur_medium.jpg,class1_clear/misc_documents/contract/3.jpg,tuning
class3_degraded/misc_documents/contract/4__gaussian_noise_severe.jpg,class1_clear/misc_documents/contract/4.jpg,evaluation
class3_degraded/misc_documents/contract/5__low_contrast_mild.jpg,class1_clear/misc_documents/contract/5.jpg,tuning
class3_degraded/misc_documents/contract/6__motion_blur_medium.jpg,class1_clear/misc_documents/contract/6.jpg,evaluation
class3_degraded/misc_documents/contract/7__jpeg_compression_medium.jpg,class1_clear/misc_documents/contract/7.jpg,evaluation
class3_degraded/misc_documents/contract/8__adaptive_threshold_severe.jpg,class1_clear/misc_documents/contract/8.jpg,tuning
class3_degraded/misc_documents/contract/9__darkened_mild.jpg,class1_clear/misc_documents/contract/9.jpg,tuning
class3_degraded/utility_documents/10__gaussian_noise_medium.jpg,class1_clear/utility_documents/10.jpg,evaluation
class3_degraded/utility_documents/1__gaussian_blur_medium.jpg,class1_clear/utility_documents/1.jpg,evaluation
class3_degraded/utility_documents/2__low_contrast_severe.jpg,class1_clear/utility_documents/2.jpg,evaluation
class3_degraded/utility_documents/3__motion_blur_mild.jpg,class1_clear/utility_documents/3.jpg,tuning
class3_degraded/utility_documents/4__jpeg_compression_medium.jpg,class1_clear/utility_documents/4.jpg,tuning
class3_degraded/utility_documents/5__adaptive_threshold_medium.jpg,class1_clear/utility_documents/5.jpg,evaluation
class3_degraded/utility_documents/6__darkened_severe.jpg,class1_clear/utility_documents/6.jpg,evaluation
class3_degraded/utility_documents/7__gaussian_blur_mild.jpg,class1_clear/utility_documents/7.jpg,evaluation
class3_degraded/utility_documents/8__gaussian_noise_medium.jpg,class1_clear/utility_documents/8.jpg,evaluation
class3_degraded/utility_documents/9__low_contrast_medium.jpg,class1_clear/utility_documents/9.jpg,tuning
class4_nonDocument/agriculture/1.jpeg,class4_nonDocument/agriculture/1.jpeg,evaluation
class4_nonDocument/agriculture/2.jpg,class4_nonDocument/agriculture/2.jpg,evaluation
class4_nonDocument/agriculture/3.jpg,class4_nonDocument/agriculture/3.jpg,evaluation
class4_nonDocument/agriculture/4.jpg,class4_nonDocument/agriculture/4.jpg,tuning
class4_nonDocument/agriculture/5.jpg,class4_nonDocument/agriculture/5.jpg,evaluation
class4_nonDocument/animals/1.jpg,class4_nonDocument/animals/1.jpg,tuning
class4_nonDocument/animals/2.jpg,class4_nonDocument/animals/2.jpg,tuning
class4_nonDocument/animals/3.jpg,class4_nonDocument/animals/3.jpg,tuning
class4_nonDocument/animals/4.jpg,class4_nonDocument/animals/4.jpg,tuning
class4_nonDocument/animals/5.jpg,class4_nonDocument/animals/5.jpg,evaluation
class4_nonDocument/hard_negatives/1.jpg,class4_nonDocument/hard_negatives/1.jpg,evaluation
class4_nonDocument/hard_negatives/10.jpg,class4_nonDocument/hard_negatives/10.jpg,evaluation
class4_nonDocument/hard_negatives/2.jpg,class4_nonDocument/hard_negatives/2.jpg,evaluation
class4_nonDocument/hard_negatives/3.jpg,class4_nonDocument/hard_negatives/3.jpg,tuning
class4_nonDocument/hard_negatives/4.jpg,class4_nonDocument/hard_negatives/4.jpg,evaluation
class4_nonDocument/hard_negatives/5.jpg,class4_nonDocument/hard_negatives/5.jpg,tuning
class4_nonDocument/hard_negatives/6.jpg,class4_nonDocument/hard_negatives/6.jpg,evaluation
class4_nonDocument/hard_negatives/7.jpg,class4_nonDocument/hard_negatives/7.jpg,evaluation
class4_nonDocument/hard_negatives/8.jpg,class4_nonDocument/hard_negatives/8.jpg,evaluation
class4_nonDocument/hard_negatives/9.jpg,class4_nonDocument/hard_negatives/9.jpg,tuning
class4_nonDocument/indoors/1.jpg,class4_nonDocument/indoors/1.jpg,evaluation
class4_nonDocument/indoors/2.jpg,class4_nonDocument/indoors/2.jpg,evaluation
class4_nonDocument/indoors/3.jpg,class4_nonDocument/indoors/3.jpg,evaluation
class4_nonDocument/indoors/4.jpg,class4_nonDocument/indoors/4.jpg,tuning
class4_nonDocument/indoors/5.jpg,class4_nonDocument/indoors/5.jpg,evaluation
class4_nonDocument/indoors/6.jpg,class4_nonDocument/indoors/6.jpg,evaluation
class4_nonDocument/indoors/7.jpg,class4_nonDocument/indoors/7.jpg,evaluation
class4_nonDocument/indoors/8.jpg,class4_nonDocument/indoors/8.jpg,evaluation
class4_nonDocument/outdoors/1.jpg,class4_nonDocument/outdoors/1.jpg,tuning
class4_nonDocument/outdoors/2.jpg,class4_nonDocument/outdoors/2.jpg,tuning
class4_nonDocument/outdoors/3.jpg,class4_nonDocument/outdoors/3.jpg,tuning
class4_nonDocument/outdoors/4.jpg,class4_nonDocument/outdoors/4.jpg,evaluation
class4_nonDocument/outdoors/5.jpg,class4_nonDocument/outdoors/5.jpg,tuning
class4_nonDocument/outdoors/6.jpg,class4_nonDocument/outdoors/6.jpg,evaluation
class4_nonDocument/outdoors/7.jpg,class4_nonDocument/outdoors/7.jpg,evaluation
class4_nonDocument/outdoors/8.jpg,class4_nonDocument/outdoors/8.jpg,tuning
